('item_26666', 705, 188889.27, 23049.14, 48177.08, 0.13303000218064268)
('item_37569', 2255, 258519.02, 6565.95, 40323.43, 0.1305802567254046)
('item_22167', 1026, 269895.7, 13812.06, 49189.87, 0.1310795614750439)
('item_36220', 1982, 179420.02, 1770.54, 25265.58, 0.1309499352413404)
('item_30816', 1327, 259893.47, 5631.75, 39403.95, 0.1299463199287)
('item_47998', 607, 106782.19, 5886.87, 19965.01, 0.13183977590270438)
('item_12420', 359, 362988.83, 2643.59, 49796.27, 0.12990118731752706)
('item_46873', 1922, 67933.23, 4144.72, 13127.46, 0.13222895481342486)
('item_38371', 554, 117940.04, 20022.0, 35382.1, 0.1302365167927703)
('item_6947', 1686, 289035.26, 5002.39, 42657.28, 0.13027784222589311)
('item_14526', 2318, 310902.81, 8236.31, 48410.38, 0.1292174554485371)
('item_31188', 1595, 121995.3, 1017.44, 16822.57, 0.12955523696404697)
('item_25216', 1122, 225321.69, 15858.92, 45228.23, 0.1303439096342656)
('item_37531', 1045, 236823.98, 1172.71, 31824.77, 0.1294297140010906)
('item_48634', 1227, 340929.87, 3080.54, 47021.39, 0.12888530418293945)
('item_32432', 1870, 254328.61, 4397.51, 37216.63, 0.12904218679919652)
('item_24980', 2025, 254850.39, 219.62, 33246.27, 0.12959230707867464)
('item_20597', 2483, 222441.75, 13854.35, 42533.23, 0.12892759565144585)
('item_38300', 745, 317735.77, 6065.52, 47557.16, 0.13058536028222442)
('item_29262', 521, 175929.32, 8889.45, 32036.33, 0.13156920063125352)
('item_24946', 1155, 205688.77, 8217.31, 34594.35, 0.1282376281408071)
('item_25605', 754, 332395.83, 4605.39, 47317.77, 0.12849854343840594)
('item_43864', 2397, 218713.34, 14852.05, 43134.28, 0.12931186547651827)
('item_6022', 1466, 90135.4, 9025.1, 20641.24, 0.12887433794047623)
('item_16566', 788, 169676.58, 12156.04, 33963.76, 0.12852522133579072)
('item_3370', 294, 180730.19, 26800.4, 49966.77, 0.1281820707431337)
('item_24794', 598, 278538.27, 11849.95, 47661.04, 0.12856793430935)
('item_20116', 2168, 179401.67, 22350.97, 45329.06, 0.12808180659633767)
('item_20298', 1628, 53293.35, 21543.81, 28377.9, 0.12823532391940085)
('item_34825', 2290, 53919.58, 20417.51, 27312.33, 0.1278722868390296)
('item_6859', 1025, 256878.35, 424.14, 33218.84, 0.12766626693140934)
('item_36423', 1020, 257878.47, 5431.16, 38547.05, 0.12841665300713162)
('item_25640', 1081, 268406.13, 5919.81, 40738.19, 0.129722745154889)
('item_42603', 1747, 225813.71, 15372.04, 44389.77, 0.12850295936415906)
('item_9031', 221, 73370.17, 12244.24, 21648.21, 0.12817157163463025)
('item_47818', 1091, 115285.15, 9597.58, 24336.41, 0.12784673481363384)
('item_39743', 1699, 222809.81, 14790.71, 43197.87, 0.1274951044570255)
('item_27597', 1868, 295938.51, 5778.72, 43296.18, 0.12677451136724313)
('item_44442', 2224, 117684.59, 24309.45, 39314.93, 0.1275059037041298)
('item_49396', 704, 249242.97, 5551.33, 37342.88, 0.1275524441070494)
('item_18754', 519, 376225.74, 165.72, 47844.74, 0.12672981917717804)
('item_21445', 2476, 292282.62, 11020.82, 48429.76, 0.12798893071370443)
('item_41492', 648, 95213.23, 15083.01, 27124.65, 0.1264702394824753)
('item_26651', 2430, 300548.11, 2782.38, 41161.89, 0.12769839078342568)
('item_31618', 784, 194812.09, 8961.36, 33706.89, 0.12702255799421894)
('item_3576', 984, 166823.61, 26211.56, 47233.65, 0.12601387777185735)
('item_34319', 502, 137101.49, 26330.98, 43718.06, 0.12681904478208078)
('item_35978', 1180, 55419.18, 2078.02, 9082.51, 0.12639107976696876)
('item_36470', 1038, 104431.71, 29236.34, 42374.52, 0.12580642412156226)
('item_38572', 790, 369713.8, 1861.89, 48543.68, 0.12626466742653372)
('item_5265', 2307, 98429.55, 8609.99, 21001.18, 0.12588892258473192)
('item_47527', 290, 159792.09, 11983.86, 32062.99, 0.12565784701858523)
('item_6030', 270, 112950.38, 23591.72, 37986.36, 0.12744215645843776)
('item_29362', 2156, 165769.93, 9464.43, 30300.84, 0.1256947505497529)
('item_17514', 1109, 271490.3, 7529.71, 41743.52, 0.12602221884170448)
('item_26358', 1696, 154594.01, 6721.54, 26363.84, 0.12705731612757828)
('item_6632', 2192, 102065.88, 28118.95, 40928.91, 0.12550678052254094)
('item_19294', 1938, 340119.57, 3135.02, 45990.56, 0.1260013941567667)
('item_31494', 1622, 331647.29, 1746.49, 43288.3, 0.12525900633772707)
('item_30262', 371, 181870.77, 21084.09, 43874.89, 0.12531315504959922)
('item_31265', 816, 158546.29, 25644.34, 45678.9, 0.12636410476713142)
('item_21306', 539, 117498.6, 15984.45, 30717.73, 0.12539111104302517)
('item_33348', 1008, 292339.55, 13394.55, 49983.32, 0.1251584672686265)
('item_31479', 2283, 278560.34, 13768.5, 48655.48, 0.12524029802663222)
('item_5136', 1267, 214786.21, 4453.02, 31308.28, 0.1250325148900388)
('item_33007', 245, 208637.48, 21925.17, 48199.56, 0.1259332215860736)
('item_37980', 2377, 158237.81, 799.53, 20703.78, 0.12578694055485223)
('item_39125', 2229, 209110.36, 302.06, 26383.45, 0.12472547988535815)
('item_48369', 2354, 135525.38, 9236.56, 26225.34, 0.12535497041218405)
('item_44640', 780, 338079.61, 1203.13, 43415.67, 0.12485976305994911)
('item_36717', 2207, 134661.58, 30188.05, 46957.76, 0.12453225337174868)
('item_47975', 929, 296721.19, 12052.38, 49171.05, 0.12509612137913037)
('item_11900', 1919, 150108.74, 12345.86, 31207.25, 0.12565151103126973)
('item_11479', 2247, 304910.59, 1655.09, 39754.04, 0.12495121930661707)
('item_6440', 1356, 145758.62, 13638.48, 31777.41, 0.12444498994296187)
('item_13575', 251, 246216.28, 9489.61, 40149.05, 0.12452239145193812)
('item_45186', 1188, 221118.94, 6181.07, 33844.5, 0.12510656029736755)
('item_10116', 2005, 172879.68, 15666.78, 37299.47, 0.12513147872555064)
('item_38665', 999, 202276.81, 1315.13, 26478.02, 0.12439829360567828)
('item_9136', 2263, 276946.99, 565.87, 35061.43, 0.12455654419641823)
('item_16161', 2078, 36048.57, 42245.76, 46724.07, 0.12422989316913258)
('item_4633', 1256, 134106.35, 26398.33, 43530.88, 0.12775345835599877)
('item_42017', 961, 106382.28, 31849.28, 45090.14, 0.12446490148547297)
('item_38641', 1873, 107245.69, 9009.67, 22350.97, 0.12439940476862055)
('item_21779', 518, 257723.25, 15944.87, 48197.94, 0.12514614028808033)
('item_25839', 959, 237276.32, 7616.85, 37195.22, 0.12465790939441408)
('item_18027', 1563, 160197.14, 10662.27, 30600.87, 0.12446289615407614)
('item_19240', 637, 97694.51, 24696.8, 36818.79, 0.12408056501844374)
('item_21927', 1506, 170523.37, 26784.59, 47918.97, 0.12393832000857127)
('item_21766', 1403, 107976.75, 26720.28, 40156.9, 0.12443993730131721)
('item_21687', 1390, 301986.7, 8378.09, 45732.58, 0.12369581176919382)
('item_37123', 692, 97140.28, 18922.15, 30938.95, 0.12370563477889913)
('item_2920', 719, 291610.82, 13298.14, 49489.26, 0.12410760341471555)
('item_24126', 1755, 224611.18, 15470.89, 43228.25, 0.12357960097979095)
('item_24994', 1340, 231850.76, 12632.15, 41273.88, 0.1235351999708778)
('item_39777', 2425, 126362.71, 26089.04, 41783.96, 0.12420531341880843)
('item_17183', 1615, 137563.87, 20590.57, 37578.7, 0.12349267289441623)
('item_21040', 1614, 245637.98, 16372.7, 46864.94, 0.1241348752338706)
('item_13280', 277, 229410.4, 19601.97, 47929.88, 0.12348136788916282)
('item_12462', 1775, 180479.27, 25890.18, 48318.41, 0.12427039404580928)
('item_28352', 1599, 341040.93, 2278.31, 44262.02, 0.12310460800115693)
('item_11502', 552, 210082.72, 23881.81, 49934.51, 0.12401162741990393)
('item_16413', 355, 240786.6, 12468.32, 42163.57, 0.12332600734426251)
('item_16374', 1644, 32725.56, 34644.66, 38711.22, 0.12426250307099397)
('item_43980', 714, 173096.88, 24867.43, 46151.47, 0.12296027519386832)
('item_2898', 269, 162610.61, 2460.09, 22428.25, 0.12279739925949483)
('item_48954', 217, 272684.19, 16.03, 33712.47, 0.12357313418133997)
('item_47661', 1396, 123786.22, 13766.0, 28992.48, 0.12300626030910387)
('item_15728', 701, 208134.11, 18720.26, 44284.77, 0.12282710412051152)
('item_3054', 1093, 90157.87, 34456.76, 45631.76, 0.12394924591718949)
('item_32368', 1362, 273848.3, 23.07, 33851.62, 0.12353025379379753)
('item_40225', 1447, 191463.83, 522.79, 24000.06, 0.12261987029090561)
('item_8657', 886, 159136.76, 1234.46, 20718.78, 0.12243758136083704)
('item_25887', 1529, 56351.32, 10775.73, 17691.53, 0.12272649513800207)
('item_2199', 946, 209299.64, 1849.93, 27477.69, 0.1224453133316426)
('item_49638', 2497, 136822.16, 21630.88, 38342.06, 0.12213796361642)
('item_44190', 554, 222387.25, 21435.57, 48893.75, 0.12347011800361757)
('item_32495', 1718, 47870.21, 23387.21, 29262.21, 0.12272768387688293)
('item_5256', 2117, 285980.2, 5829.08, 40987.47, 0.12293994479338079)
('item_30514', 279, 75085.29, 13962.35, 23107.66, 0.12179895689288808)
('item_42765', 1142, 329183.77, 5816.69, 45964.87, 0.12196281730414595)
('item_4795', 1496, 114244.81, 21229.58, 35192.35, 0.12221798084306847)
('item_41232', 1147, 76402.71, 29825.93, 39127.93, 0.12174960809636201)
('item_19282', 1341, 105636.21, 31285.56, 44116.81, 0.12146639869037326)
('item_11328', 2046, 208193.47, 16777.25, 42236.4, 0.12228601598311417)
('item_17013', 1666, 130611.65, 29595.79, 45414.93, 0.12111584226981284)
('item_9727', 2107, 252141.57, 7014.25, 37560.47, 0.12114710002004032)
('item_21510', 1242, 317125.53, 771.32, 39717.71, 0.1228106422084655)
('item_24183', 1995, 239976.56, 11254.31, 40276.06, 0.12093576972684332)
('item_47814', 1261, 254970.08, 6504.87, 37460.83, 0.12141016702822545)
('item_44538', 1433, 37946.61, 25850.24, 30437.99, 0.12090012783750644)
('item_7179', 1736, 68115.32, 33436.13, 41673.59, 0.12093402776350458)
('item_28207', 647, 223362.77, 9534.61, 36687.31, 0.12156323097175056)
('item_4517', 453, 128861.23, 21161.41, 36709.83, 0.12066018615529281)
('item_41310', 1768, 283573.64, 6508.06, 41296.64, 0.12267917427021778)
('item_28781', 1536, 139291.44, 9491.08, 26272.81, 0.1204792627601524)
('item_18378', 711, 160696.43, 19049.52, 38413.89, 0.12050280146235981)
('item_36295', 2141, 109720.53, 1056.85, 14282.65, 0.12054079578361497)
('item_36494', 767, 210625.59, 11885.81, 37240.59, 0.1203784402455561)
('item_28538', 751, 337191.36, 3562.15, 45103.9, 0.12319933108606342)
('item_25617', 868, 189386.19, 18471.99, 41393.0, 0.12102788487375979)
('item_32947', 308, 201442.77, 24514.53, 49062.52, 0.12186086400618895)
('item_11588', 2002, 322671.08, 8462.4, 47313.89, 0.12040586345699154)
('item_4417', 2326, 56728.67, 14364.24, 21188.51, 0.12029666833366619)
('item_14685', 514, 69214.7, 4653.05, 13006.3, 0.12068606813292553)
('item_28225', 443, 316290.26, 124.64, 38203.02, 0.12039061841486992)
('item_39804', 2137, 77482.85, 26272.1, 35598.02, 0.12036108635652919)
('item_23730', 2179, 191851.35, 25447.32, 48867.55, 0.1220748772421982)
('item_25808', 1144, 240919.24, 10148.55, 39075.29, 0.1200682021078931)
('item_16190', 2054, 95325.25, 23599.06, 35033.67, 0.11995363243212052)
('item_38767', 2191, 58367.61, 7568.02, 14593.62, 0.12036812883035643)
('item_1408', 1100, 255170.88, 4469.66, 35177.64, 0.12034280714162995)
('item_37998', 539, 320419.92, 9627.45, 48020.74, 0.11982179509938082)
('item_14880', 1118, 222127.35, 22855.3, 49492.13, 0.11991693053556889)
('item_40733', 728, 257266.2, 15381.58, 46344.61, 0.12035405350566844)
('item_33702', 284, 293811.03, 7712.02, 42871.98, 0.11966861829523556)
('item_31789', 1752, 99447.06, 19762.72, 31669.9, 0.11973385638549798)
('item_32219', 2334, 127231.01, 26058.54, 41338.64, 0.12009729389085255)
('item_34243', 700, 283511.11, 2062.96, 36117.53, 0.12011723279556841)
('item_48311', 1329, 294689.86, 3953.47, 39472.98, 0.12053183641948184)
('item_24305', 960, 342388.62, 8467.11, 49286.54, 0.11921958737997776)
('item_15420', 1749, 30960.89, 9749.64, 13444.8, 0.11934928227192435)
('item_25133', 1914, 237317.95, 9245.68, 37962.1, 0.12100399485163257)
('item_41686', 889, 359679.29, 1133.42, 44200.23, 0.11973669654430202)
('item_23234', 2064, 320380.85, 4554.75, 42866.01, 0.11958036817743634)
('item_39217', 2001, 111550.24, 12907.12, 26297.9, 0.12004259246775265)
('item_10158', 499, 249934.98, 9935.04, 39600.09, 0.11869106917327056)
('item_21527', 1158, 211993.42, 3992.16, 29254.19, 0.11916421745542856)
('item_46757', 606, 265501.93, 6317.85, 37904.23, 0.11896855137738549)
('item_49391', 2197, 131400.82, 22658.07, 38239.76, 0.11858137567178044)
('item_34887', 379, 269327.09, 1608.56, 33552.69, 0.11860719246623129)
('item_27785', 471, 411486.67, 153.58, 49097.58, 0.11894431476966193)
('item_28230', 2200, 156237.66, 19276.52, 37728.66, 0.1181030233043685)
('item_31862', 827, 68786.17, 33866.05, 41987.8, 0.1180724264775899)
('item_6827', 338, 203425.93, 15760.17, 39933.99, 0.11883352333697086)
('item_18560', 2050, 185177.06, 27663.93, 49715.68, 0.11908467495919851)
('item_28833', 1527, 221705.51, 3364.67, 29622.89, 0.11843738119093206)
('item_32420', 1790, 169152.63, 6902.72, 26925.57, 0.11837149679552719)
('item_3218', 1908, 230754.1, 1758.24, 29331.19, 0.11949061793484925)
('item_20670', 1466, 249112.45, 6099.18, 35816.37, 0.1192922714220024)
('item_34306', 1568, 308287.18, 7987.45, 44289.92, 0.11775536692768088)
('item_11842', 1835, 109582.5, 2286.93, 15363.88, 0.11933429151552483)
('item_12405', 1305, 233635.31, 4434.33, 31981.49, 0.11790666402265995)
('item_10220', 2098, 257279.65, 17022.77, 47389.5, 0.1180300501808052)
('item_26399', 857, 198081.96, 4803.53, 28129.27, 0.11775802299209884)
('item_49577', 1831, 77613.88, 17397.84, 26522.97, 0.11757085201770612)
('item_20449', 1715, 173082.31, 16414.89, 36848.38, 0.11805649000178006)
('item_5402', 757, 171157.35, 27802.97, 47911.82, 0.11748750491871951)
('item_48619', 1863, 367709.92, 2374.4, 45547.48, 0.11741070243631177)
('item_2976', 317, 296095.22, 12537.37, 47535.48, 0.11819883482077152)
('item_33175', 995, 150044.84, 7506.07, 25213.32, 0.11801305529733645)
('item_43484', 2166, 83860.88, 38914.65, 48723.14, 0.11696144853237883)
('item_30843', 1041, 301665.95, 14542.1, 49856.39, 0.11706422285975597)
('item_14282', 1606, 327378.02, 6606.89, 45339.47, 0.11831148590855305)
('item_47656', 782, 29464.62, 6005.5, 9467.82, 0.11750770924586842)
('item_41778', 381, 324356.97, 2685.66, 40617.42, 0.11694448866013268)
('item_23940', 1873, 67557.9, 25257.2, 33229.22, 0.1180027798377392)
('item_12424', 2102, 148817.71, 26705.3, 44091.54, 0.11682910589069004)
('item_2532', 846, 269550.43, 11600.96, 43184.45, 0.11717098726201253)
('item_3524', 1163, 139823.38, 1569.31, 17955.36, 0.11719105917765683)
('item_6390', 749, 122644.19, 26893.28, 41211.13, 0.11674299451119534)
('item_23369', 2298, 151657.79, 29704.76, 47435.45, 0.1169124909442502)
('item_724', 2125, 237210.95, 1119.22, 28967.33, 0.11739807964177033)
('item_31984', 398, 194009.77, 12843.46, 35555.44, 0.11706616630698549)
('item_41521', 707, 278645.44, 9203.69, 41713.91, 0.11667235609525856)
('item_18581', 1663, 220355.54, 54.47, 25810.54, 0.11688415004224535)
('item_10638', 835, 256629.96, 4144.56, 34088.77, 0.1166824403510798)
('item_26827', 2135, 8761.02, 7836.08, 8858.49, 0.11669988197721268)
('item_21960', 2140, 260087.98, 9505.19, 39774.1, 0.1163795035818264)
('item_25213', 1635, 302653.95, 1287.52, 36480.33, 0.11628068954659275)
('item_977', 1713, 248286.11, 20567.39, 49520.49, 0.1166118394621431)
('item_11001', 405, 299789.01, 13660.55, 48413.02, 0.11592309537964718)
('item_10704', 601, 341408.67, 1303.37, 40943.24, 0.1161068053719901)
('item_12712', 592, 45497.53, 11497.35, 16781.3, 0.1161370738147763)
('item_46343', 325, 154736.01, 4597.21, 22701.67, 0.11700224143042075)
('item_32812', 1932, 139400.2, 8202.74, 24339.28, 0.1157569357863188)
('item_6983', 2469, 200647.05, 3726.91, 27124.71, 0.11661173189438868)
('item_41584', 1500, 292305.44, 9593.63, 43352.12, 0.11549046093702534)
('item_24448', 2197, 200004.26, 5061.1, 28218.39, 0.11578398380114503)
('item_30051', 890, 16406.55, 25051.66, 26957.75, 0.11617859940084907)
('item_34007', 1694, 294834.17, 10224.54, 44235.09, 0.11535484506426102)
('item_14805', 1542, 92667.39, 34194.49, 44883.82, 0.11535158160815798)
('item_27736', 1021, 404117.83, 462.36, 47522.71, 0.11645205063087663)
('item_26271', 2276, 49611.6, 16807.09, 22523.53, 0.1152238589362165)
('item_42277', 1369, 213612.66, 10957.01, 35589.59, 0.11531423278002341)
('item_37468', 664, 170044.12, 14124.45, 33697.98, 0.11510853771362399)
('item_14106', 992, 126319.07, 5185.54, 19947.15, 0.11685971088925845)
('item_528', 648, 158605.68, 24243.1, 42573.98, 0.11557517990528464)
('item_26054', 1115, 107953.57, 26750.36, 39161.32, 0.11496572091131399)
('item_25802', 1620, 317961.14, 7941.8, 44591.03, 0.11526323625585187)
('item_27521', 1556, 260792.62, 263.5, 30607.22, 0.11635191210548827)
('item_7136', 2414, 372814.54, 5752.0, 48971.02, 0.11592632626399174)
('item_34828', 2377, 218877.9, 22792.24, 47870.67, 0.11457725974161849)
('item_1689', 712, 214738.7, 22549.24, 47117.92, 0.114411980700265)
('item_12507', 1091, 253622.93, 9749.75, 39026.74, 0.1154351067547402)
('item_22094', 2227, 222915.17, 10148.36, 35804.57, 0.11509405124828426)
('item_13339', 1235, 237455.82, 11332.14, 38804.57, 0.11569491116284283)
('item_9736', 1780, 198145.2, 25410.03, 48028.74, 0.11415219747942416)
('item_2647', 382, 262649.31, 1551.39, 31986.8, 0.11587850735263687)
('item_12212', 1708, 311738.77, 8176.12, 43814.92, 0.1143226426408239)
('item_33632', 2068, 198805.36, 5932.14, 28788.74, 0.11496973723444882)
('item_435', 395, 201342.16, 7172.81, 30140.32, 0.11407203538493875)
('item_41237', 2448, 237528.49, 4541.49, 31771.92, 0.11464069004943366)
('item_4835', 318, 292470.99, 4619.03, 37991.27, 0.11410444502547072)
('item_10101', 985, 234360.37, 20607.86, 47441.2, 0.11449606433033024)
('item_12977', 1812, 157527.6, 11281.22, 29179.14, 0.11361767715625705)
('item_25166', 2035, 251053.22, 5452.35, 34153.79, 0.11432412617531854)
('item_27418', 1109, 291953.95, 9955.91, 43194.96, 0.1138503178326582)
('item_32800', 1608, 143975.39, 23694.53, 40020.77, 0.11339604636597961)
('item_27365', 748, 197861.29, 9034.18, 31472.9, 0.1134063161116558)
('item_6857', 461, 195071.44, 20216.67, 42384.12, 0.11363759861515353)
('item_14329', 1354, 213915.23, 13199.04, 37450.71, 0.11337046922745986)
('item_46018', 1667, 242738.51, 20908.26, 48413.64, 0.11331279902805698)
('item_21325', 782, 212098.13, 24870.26, 49100.16, 0.1142391024381026)
('item_35498', 913, 164168.74, 4985.72, 23559.41, 0.1131377995591609)
('item_47546', 552, 184115.01, 24995.5, 46041.31, 0.11430795349059263)
('item_48537', 827, 186181.63, 25721.7, 46856.69, 0.11351812743287294)
('item_35454', 956, 126721.27, 2050.69, 16444.84, 0.11358906046317244)
('item_10161', 1078, 288759.49, 14159.65, 46781.2, 0.1129713520411052)
('item_17750', 831, 91900.77, 1425.08, 11891.88, 0.11389240808319667)
('item_19933', 219, 78084.67, 39856.18, 48675.01, 0.1129393259906202)
('item_1995', 2383, 229547.49, 23867.22, 49823.7, 0.11307673196513714)
('item_9826', 366, 257868.54, 18508.78, 47815.58, 0.113650156781436)
('item_40565', 1963, 120426.03, 6158.19, 19760.15, 0.11294867064869615)
('item_38921', 2304, 159263.29, 30317.58, 48278.87, 0.112777338707495)
('item_12494', 1541, 221974.91, 3890.23, 28949.24, 0.11289118216108299)
('item_26114', 715, 130395.62, 7562.74, 22317.09, 0.11315065644076082)
('item_46860', 1202, 144965.62, 3526.36, 19837.99, 0.11252067904100298)
('item_37138', 289, 323185.43, 6560.32, 42949.77, 0.11259619593618436)
('item_35695', 2306, 233925.2, 4503.66, 30900.69, 0.11284389197914546)
('item_33337', 826, 343898.47, 10481.37, 49290.3, 0.1128499641187703)
('item_9949', 2469, 173053.24, 7964.76, 27549.65, 0.11317262826168409)
('item_45831', 2254, 71681.43, 8514.25, 16593.51, 0.11271064207284925)
('item_33370', 2172, 354295.44, 1636.21, 41622.93, 0.11286264367387851)
('item_24778', 1771, 375194.15, 5344.22, 47532.61, 0.11244415724498902)
('item_14284', 649, 219865.59, 12398.24, 37101.91, 0.11235805475518022)
('item_28556', 1212, 126620.05, 12205.48, 26418.75, 0.11225133776206848)
('item_5091', 1712, 364857.22, 2013.7, 42986.65, 0.1122985862798604)
('item_47732', 535, 157319.88, 6319.91, 24008.9, 0.11243963572817371)
('item_11487', 1396, 221808.04, 22420.64, 47287.35, 0.11210914626899908)
('item_41697', 1994, 76505.28, 30462.14, 39213.81, 0.11439301967132201)
('item_48746', 2489, 121237.29, 1899.09, 15537.78, 0.11249583358387508)
('item_9432', 1155, 426264.74, 1067.75, 49383.39, 0.1133465554762986)
('item_45436', 220, 238652.62, 19794.82, 46543.69, 0.11208286755871359)
('item_3444', 1709, 103153.31, 30292.22, 41919.54, 0.11271882598823053)
('item_29861', 2472, 46427.91, 16991.73, 22187.32, 0.11190660962339248)
('item_41111', 1387, 78583.27, 37440.98, 46246.19, 0.11204942222434876)
('item_48062', 1282, 414817.15, 447.57, 46829.87, 0.11181384376224561)
('item_41775', 428, 104899.83, 20453.8, 32187.08, 0.11185223083774304)
('item_25866', 1884, 385381.93, 5822.77, 49175.78, 0.11249362418211979)
('item_48076', 1775, 267989.06, 13843.13, 43829.38, 0.11189356013264123)
('item_37558', 1796, 170021.6, 28659.13, 47769.47, 0.11239948335976134)
('item_10654', 440, 211105.77, 15055.97, 38637.59, 0.1117052366688035)
('item_32172', 2319, 363040.55, 7779.17, 48374.83, 0.11182128277405927)
('item_1139', 1535, 306717.84, 11063.98, 45500.81, 0.11227527554315067)
('item_10238', 1844, 398621.28, 3245.56, 47785.97, 0.11173615718659075)
('item_29202', 1049, 210272.3, 15411.71, 38856.11, 0.11149542759555112)
('item_35007', 1522, 223884.85, 9600.71, 34575.29, 0.11155100490274354)
('item_19225', 1676, 344094.5, 10283.53, 48624.46, 0.11142558221651319)
('item_29971', 835, 160255.51, 12619.56, 30528.92, 0.1117550341950801)
('item_38350', 2479, 254695.71, 15248.91, 43639.54, 0.11146881900759145)
('item_48121', 1451, 371866.25, 6816.54, 48347.17, 0.11168163284514257)
('item_42724', 1577, 174566.84, 23919.8, 43402.73, 0.11160727890818213)
('item_27150', 2254, 293077.55, 3067.3, 35658.39, 0.11120295635063143)
('item_43523', 1504, 88342.44, 38730.52, 48632.44, 0.1120856521508802)
('item_34290', 1229, 164637.46, 27030.8, 45338.46, 0.11119984479838307)
('item_49711', 518, 291804.42, 4053.64, 36505.91, 0.1112124004153193)
('item_31536', 2012, 166049.99, 1987.89, 20605.94, 0.11212316242837474)
('item_27821', 1928, 60428.26, 12102.88, 18796.97, 0.11077747398319929)
('item_20508', 1242, 243504.86, 18540.62, 45697.92, 0.11152672681769063)
('item_29519', 1840, 303006.88, 11070.34, 44688.68, 0.11094909792147292)
('item_5166', 1794, 305159.52, 10802.05, 44571.06, 0.11066018848109341)
('item_37969', 2129, 221595.84, 19431.36, 44179.47, 0.1116812932950366)
('item_966', 618, 145883.64, 7092.84, 23290.46, 0.11103109299987303)
('item_27570', 690, 97173.37, 7796.24, 18605.31, 0.11123489902634849)
('item_22217', 1965, 229914.93, 19595.54, 44970.39, 0.11036625590169373)
('item_48040', 793, 237742.32, 19678.88, 45930.46, 0.11042030716281391)
('item_13932', 740, 177614.02, 3062.58, 22631.16, 0.11017474859248162)
('item_49807', 956, 221841.68, 8068.33, 32491.73, 0.11009382907666405)
('item_24575', 1579, 241846.43, 21165.31, 48062.11, 0.1112143768258229)
('item_7793', 1407, 51186.64, 2763.07, 8395.08, 0.1100289059801542)
('item_27167', 808, 382439.13, 2301.65, 44814.0, 0.11116108856329633)
('item_38379', 1643, 33227.89, 32927.03, 36595.67, 0.11040845506590997)
('item_40687', 1852, 99849.42, 29185.93, 40268.04, 0.11098822607081744)
('item_23590', 1447, 378649.51, 537.55, 42429.42, 0.11063495103955105)
('item_2457', 369, 249788.92, 5578.69, 33044.74, 0.10995703892710693)
('item_6933', 1874, 418977.31, 757.51, 46731.66, 0.1097294505041335)
('item_26754', 624, 270093.58, 1466.61, 31205.39, 0.11010546789005499)
('item_24871', 1270, 141101.95, 12432.2, 27921.71, 0.10977530785364764)
('item_42259', 928, 293668.11, 1090.24, 33940.46, 0.11186172036180572)
('item_19098', 1304, 309993.39, 9180.35, 43262.07, 0.10994337653457707)
('item_38445', 2346, 272857.82, 15530.9, 45425.91, 0.1095625919755571)
('item_37060', 716, 141995.57, 25953.84, 41552.13, 0.10985053970345691)
('item_15216', 1702, 51772.39, 5388.31, 11066.0, 0.10966636850259374)
('item_28153', 207, 175320.9, 653.97, 19952.33, 0.11007449767825742)
('item_24058', 2020, 394367.0, 6159.61, 49358.64, 0.10954017450750189)
('item_32369', 1130, 220567.31, 19570.5, 43699.28, 0.1093941799444351)
('item_5352', 1940, 279070.49, 11492.78, 42057.79, 0.10952433558990778)
('item_49660', 639, 227908.85, 12487.85, 37371.61, 0.1091829474809776)
('item_3141', 1773, 137234.83, 29918.77, 44944.72, 0.10949079034819369)
('item_7768', 1314, 315028.35, 1187.11, 35654.49, 0.10941040703162112)
('item_39251', 311, 58793.02, 32761.06, 39166.06, 0.10894150360025726)
('item_44659', 2074, 107810.62, 9221.76, 21071.06, 0.10990846727344673)
('item_30200', 2205, 253274.95, 15333.66, 42895.76, 0.1088228425274588)
('item_48420', 1615, 236936.23, 5240.63, 31079.35, 0.10905347822914206)
('item_21697', 1981, 179971.34, 23068.24, 42711.77, 0.1091481010254188)
('item_42123', 1088, 329640.52, 1291.14, 37757.08, 0.11062335419201498)
('item_41645', 667, 300819.09, 11014.92, 44156.39, 0.1101707674203788)
('item_47229', 1760, 271404.62, 17186.06, 46669.87, 0.10863414926392927)
('item_10034', 960, 150011.51, 25240.9, 41579.87, 0.10891810901710142)
('item_32850', 253, 209408.96, 14205.6, 37090.16, 0.10928166588478357)
('item_44817', 1364, 376802.24, 1460.32, 42476.62, 0.10885365225005032)
('item_17363', 860, 113153.31, 28802.66, 41080.51, 0.10850632650516367)
('item_15031', 1705, 84495.33, 6769.7, 15954.56, 0.10870257563346993)
('item_32553', 319, 141314.2, 7460.71, 22785.33, 0.10844359590189805)
('item_38898', 1259, 214291.24, 7460.74, 30721.74, 0.10854853422846403)
('item_47417', 633, 279170.71, 12436.34, 42768.22, 0.10864993680748242)
('item_37669', 1168, 20882.15, 5473.05, 7735.11, 0.10832505273642797)
('item_25542', 432, 246021.41, 1531.53, 28430.9, 0.10933751660068936)
('item_26108', 2086, 343940.98, 10656.18, 47937.13, 0.10839345169046154)
('item_19853', 1537, 239453.37, 1473.04, 27386.7, 0.10822006806586185)
('item_8853', 1758, 16426.22, 33963.71, 35744.17, 0.10839134018660404)
('item_31256', 2241, 255032.06, 17947.63, 45671.18, 0.10870613678923348)
