('i_43591', 27604, 0.65, 10.62, 69.67, 90.84615384615385)
('i_46387', 29369, 0.25, 45.36, 67.9, 90.16000000000003)
('i_42591', 26970, 0.97, 24.65, 112.6, 90.67010309278349)
('i_39480', 25038, 1.29, 4.91, 122.53, 91.17829457364341)
('i_17493', 11099, 1.09, 32.97, 130.52, 89.49541284403671)
('i_20814', 13210, 0.99, 12.02, 100.38, 89.25252525252526)
('i_31150', 19821, 0.8, 36.85, 108.46, 89.51249999999997)
('i_909', 581, 1.08, 5.96, 104.33, 91.08333333333333)
('i_38952', 24703, 1.03, 6.12, 98.53, 89.71844660194174)
('i_19066', 12108, 0.68, 34.14, 98.31, 94.36764705882352)
('i_47352', 29977, 1.12, 8.57, 106.68, 87.59821428571429)
('i_11338', 7202, 0.97, 5.89, 91.33, 88.08247422680412)
('i_22803', 14495, 1.09, 28.31, 125.11, 88.80733944954127)
('i_2312', 1470, 0.98, 13.75, 101.64, 89.68367346938776)
('i_36357', 23071, 0.36, 60.8, 92.24, 87.33333333333333)
('i_11427', 7268, 0.34, 6.12, 37.36, 91.88235294117646)
('i_34131', 21686, 1.39, 12.8, 132.2, 85.89928057553956)
('i_9427', 5987, 0.56, 51.78, 102.33, 90.26785714285712)
('i_27117', 17225, 0.95, 39.85, 123.64, 88.2)
('i_11006', 6989, 0.15, 0.85, 14.02, 87.8)
('i_50941', 32273, 0.83, 43.06, 116.24, 88.16867469879517)
('i_26618', 16921, 0.94, 13.36, 91.88, 83.53191489361703)
('i_28827', 18327, 0.63, 25.97, 85.81, 94.98412698412699)
('i_3071', 1957, 0.27, 55.75, 78.56, 84.48148148148148)
('i_28025', 17812, 0.52, 52.5, 95.11, 81.9423076923077)
('i_42793', 27096, 1.3, 24.5, 134.66, 84.73846153846154)
('i_4579', 2895, 0.54, 58.99, 103.18, 81.83333333333334)
('i_17892', 11347, 1.55, 7.28, 134.72, 82.21935483870968)
('i_29505', 18752, 0.99, 42.87, 127.44, 85.42424242424242)
('i_41318', 26176, 0.45, 29.16, 65.76, 81.33333333333336)
('i_21218', 13476, 0.93, 8.67, 86.23, 83.39784946236558)
('i_9481', 6021, 0.78, 19.13, 82.97, 81.84615384615385)
('i_14495', 9195, 0.59, 18.01, 68.28, 85.20338983050847)
('i_23404', 14862, 0.54, 31.82, 77.55, 84.68518518518518)
('i_15298', 9710, 0.33, 0.79, 27.49, 80.9090909090909)
('i_23410', 14865, 0.39, 3.12, 34.7, 80.97435897435898)
('i_33138', 21069, 0.33, 49.74, 76.36, 80.66666666666666)
('i_29559', 18785, 0.77, 26.23, 90.97, 84.07792207792207)
('i_1468', 930, 1.12, 38.87, 128.91, 80.39285714285712)
('i_22068', 14029, 1.3, 10.24, 116.11, 81.43846153846154)
('i_31310', 19924, 0.38, 17.72, 50.87, 87.23684210526315)
('i_26376', 16768, 0.57, 33.26, 79.5, 81.12280701754386)
('i_36421', 23115, 0.37, 59.99, 89.59, 80.0)
('i_13583', 8625, 0.53, 37.41, 80.53, 81.35849056603774)
('i_51005', 32307, 0.66, 13.17, 65.74, 79.65151515151514)
('i_47986', 30379, 1.13, 7.83, 97.17, 79.06194690265488)
('i_28421', 18070, 1.02, 17.74, 104.57, 85.12745098039215)
('i_36201', 22985, 0.84, 48.29, 114.64, 78.98809523809524)
('i_40274', 25525, 1.61, 1.72, 132.29, 81.09937888198756)
('i_5354', 3387, 0.45, 23.79, 60.36, 81.26666666666667)
('i_30889', 19668, 0.97, 20.64, 97.79, 79.53608247422682)
('i_35025', 22264, 0.91, 16.89, 89.23, 79.49450549450549)
('i_22370', 14220, 1.07, 6.5, 92.32, 80.2056074766355)
('i_11433', 7272, 1.49, 8.64, 124.93, 78.04697986577182)
('i_43730', 27691, 0.15, 49.52, 61.29, 78.46666666666664)
('i_17492', 11098, 0.87, 1.3, 69.33, 78.19540229885058)
('i_40214', 25487, 1.59, 11.31, 134.35, 77.38364779874213)
('i_44933', 28455, 0.79, 53.45, 114.87, 77.74683544303798)
('i_31375', 19960, 0.64, 24.52, 74.73, 78.45312500000001)
('i_24830', 15776, 0.43, 19.88, 53.44, 78.04651162790698)
('i_46366', 29358, 0.93, 53.11, 124.21, 76.4516129032258)
('i_14682', 9325, 1.67, 3.35, 130.81, 76.32335329341318)
('i_30653', 19513, 0.99, 0.11, 75.72, 76.37373737373737)
('i_38419', 24362, 1.04, 38.99, 119.05, 76.98076923076923)
('i_48407', 30651, 0.91, 11.57, 81.87, 77.25274725274727)
('i_45613', 28882, 1.56, 3.28, 121.0, 75.46153846153845)
('i_21509', 13670, 1.18, 21.07, 110.65, 75.91525423728815)
('i_29766', 18923, 1.48, 18.39, 130.4, 75.68243243243244)
('i_43619', 27620, 1.43, 20.52, 131.63, 77.69930069930071)
('i_4100', 2598, 1.16, 18.55, 105.72, 75.14655172413794)
('i_20294', 12870, 1.54, 7.18, 122.71, 75.01948051948052)
('i_20399', 12934, 0.9, 8.87, 76.03, 74.62222222222222)
('i_46382', 29367, 1.52, 16.23, 130.7, 75.30921052631578)
('i_7609', 4828, 1.58, 3.45, 124.41, 76.55696202531645)
('i_26439', 16811, 0.86, 37.81, 102.11, 74.76744186046511)
('i_10466', 6649, 1.2, 22.21, 118.3, 80.075)
('i_50633', 32077, 0.7, 36.22, 88.26, 74.34285714285716)
('i_42097', 26674, 0.44, 56.43, 88.94, 73.88636363636363)
('i_9038', 5740, 0.78, 19.66, 76.98, 73.48717948717949)
('i_12583', 7996, 0.95, 55.28, 131.61, 80.34736842105265)
('i_21510', 13671, 0.43, 39.71, 71.19, 73.20930232558139)
('i_24380', 15486, 1.56, 10.56, 129.19, 76.0448717948718)
('i_43355', 27453, 1.16, 34.32, 119.14, 73.12068965517241)
('i_46348', 29347, 0.82, 42.48, 102.43, 73.10975609756099)
('i_40519', 25678, 0.3, 18.81, 40.92, 73.70000000000002)
('i_6664', 4231, 1.49, 19.91, 128.73, 73.03355704697987)
('i_13488', 8571, 0.78, 10.63, 68.33, 73.97435897435896)
('i_46079', 29173, 0.99, 37.78, 111.96, 74.92929292929293)
('i_43764', 27712, 1.02, 22.69, 99.39, 75.19607843137256)
('i_28881', 18361, 1.69, 8.31, 133.73, 74.21301775147928)
('i_4883', 3080, 0.94, 12.22, 81.78, 74.0)
('i_31955', 20329, 0.76, 23.78, 79.12, 72.81578947368422)
('i_38671', 24517, 1.06, 2.46, 79.49, 72.66981132075472)
('i_26410', 16790, 1.36, 14.45, 113.03, 72.48529411764706)
('i_30531', 19425, 0.53, 39.62, 78.14, 72.67924528301887)
('i_21848', 13890, 1.44, 31.15, 134.91, 72.05555555555556)
('i_35128', 22334, 0.86, 42.63, 104.33, 71.74418604651163)
('i_21790', 13852, 0.14, 19.42, 29.6, 72.71428571428571)
('i_51508', 32613, 0.3, 25.34, 46.83, 71.63333333333333)
('i_23035', 14636, 1.71, 3.96, 126.1, 71.42690058479532)
('i_13266', 8434, 0.7, 43.34, 94.54, 73.14285714285715)
('i_39167', 24841, 0.82, 14.25, 72.79, 71.39024390243904)
('i_19819', 12577, 0.51, 18.43, 54.65, 71.01960784313725)
('i_11052', 7018, 1.05, 6.33, 80.56, 70.6952380952381)
('i_17140', 10874, 0.9, 41.62, 106.02, 71.55555555555556)
('i_7585', 4815, 1.34, 27.41, 121.73, 70.38805970149254)
('i_16969', 10770, 1.44, 15.3, 118.36, 71.56944444444444)
('i_30083', 19126, 0.62, 40.55, 84.43, 70.77419354838712)
('i_3167', 2014, 0.73, 61.38, 114.46, 72.71232876712328)
('i_47527', 30081, 1.62, 9.88, 123.57, 70.17901234567901)
('i_48636', 30801, 0.23, 54.91, 71.16, 70.65217391304347)
('i_37830', 23997, 0.8, 4.92, 61.02, 70.125)
('i_41954', 26590, 0.77, 24.74, 78.6, 69.94805194805194)
('i_12739', 8095, 1.68, 14.86, 135.83, 72.0059523809524)
('i_11102', 7050, 1.25, 17.8, 105.49, 70.152)
('i_28491', 18116, 1.77, 8.49, 133.1, 70.40112994350282)
('i_37564', 23822, 1.01, 46.41, 116.89, 69.78217821782178)
('i_39065', 24776, 1.48, 1.8, 105.19, 69.85810810810811)
('i_16674', 10584, 1.33, 40.68, 134.96, 70.88721804511277)
('i_30832', 19628, 0.38, 36.37, 63.19, 70.57894736842105)
('i_30827', 19626, 0.99, 54.04, 124.52, 71.19191919191918)
('i_3545', 2255, 0.98, 11.1, 79.28, 69.57142857142858)
('i_4273', 2699, 1.61, 7.86, 119.71, 69.47204968944098)
('i_11444', 7277, 1.11, 56.56, 133.53, 69.34234234234233)
('i_39162', 24839, 1.28, 36.12, 125.13, 69.53906249999999)
('i_19453', 12358, 1.08, 29.79, 104.11, 68.81481481481481)
('i_32078', 20403, 1.27, 28.48, 117.74, 70.28346456692913)
('i_44718', 28319, 1.11, 17.15, 94.97, 70.1081081081081)
('i_46026', 29145, 1.55, 12.09, 119.67, 69.40645161290323)
('i_15692', 9972, 1.15, 10.37, 90.15, 69.37391304347827)
('i_27877', 17715, 1.0, 56.54, 126.29, 69.75)
('i_5116', 3231, 0.75, 6.62, 57.76, 68.18666666666667)
('i_51656', 32713, 1.4, 33.45, 129.32, 68.47857142857143)
('i_25057', 15913, 0.94, 10.0, 73.53, 67.58510638297872)
('i_50634', 32078, 1.06, 17.97, 90.49, 68.41509433962264)
('i_44873', 28418, 0.47, 33.98, 66.56, 69.31914893617022)
('i_27326', 17363, 1.22, 17.14, 100.93, 68.68032786885246)
('i_51138', 32387, 0.81, 37.81, 93.46, 68.7037037037037)
('i_16269', 10323, 1.52, 5.25, 107.98, 67.58552631578948)
('i_24965', 15856, 1.05, 14.08, 83.68, 66.28571428571429)
('i_28036', 17820, 1.07, 19.77, 90.61, 66.2056074766355)
('i_1397', 888, 1.36, 5.16, 94.96, 66.02941176470587)
('i_14229', 9022, 0.5, 7.53, 42.26, 69.46)
('i_42475', 26896, 0.56, 58.81, 96.63, 67.53571428571426)
('i_15308', 9719, 1.98, 1.41, 131.33, 65.61616161616162)
('i_20832', 13221, 0.57, 48.77, 88.62, 69.9122807017544)
('i_479', 313, 0.75, 20.87, 69.95, 65.44)
('i_28494', 18119, 1.18, 39.97, 117.07, 65.33898305084746)
('i_198', 131, 0.58, 62.23, 102.66, 69.70689655172414)
('i_2213', 1404, 0.32, 16.33, 37.19, 65.1875)
('i_45839', 29024, 1.3, 5.37, 91.25, 66.06153846153846)
('i_31458', 20013, 1.0, 26.1, 91.09, 64.99000000000001)
('i_37290', 23654, 1.42, 13.02, 105.28, 64.9718309859155)
('i_31287', 19908, 1.15, 28.74, 104.39, 65.78260869565219)
('i_27323', 17360, 1.23, 51.28, 131.81, 65.47154471544715)
('i_50743', 32151, 1.04, 30.97, 98.41, 64.84615384615384)
('i_4479', 2835, 0.7, 45.36, 91.5, 65.91428571428573)
('i_4924', 3110, 1.01, 46.69, 114.53, 67.16831683168317)
('i_32589', 20731, 1.18, 6.07, 84.24, 66.2457627118644)
('i_7261', 4614, 1.25, 45.16, 125.09, 63.944)
('i_18439', 11696, 1.1, 60.6, 131.62, 64.56363636363636)
('i_20039', 12717, 1.36, 28.31, 116.18, 64.61029411764706)
('i_21235', 13487, 1.3, 35.12, 119.24, 64.70769230769231)
('i_2850', 1810, 0.74, 20.51, 68.65, 65.05405405405405)
('i_9074', 5759, 1.33, 13.9, 98.33, 63.481203007518786)
('i_32250', 20514, 0.95, 48.0, 109.72, 64.96842105263158)
('i_39853', 25274, 0.45, 34.91, 64.3, 65.31111111111112)
('i_17425', 11055, 0.16, 28.23, 38.33, 63.124999999999986)
('i_22721', 14446, 1.21, 45.87, 122.03, 62.942148760330575)
('i_39872', 25284, 1.75, 20.23, 132.9, 64.38285714285715)
('i_28604', 18188, 0.9, 32.71, 89.76, 63.38888888888889)
('i_44090', 27920, 1.0, 53.16, 116.21, 63.05)
('i_48431', 30666, 1.28, 35.5, 116.28, 63.109375)
('i_3884', 2452, 1.51, 10.76, 105.69, 62.86754966887417)
('i_25593', 16269, 1.67, 10.19, 115.19, 62.87425149700599)
('i_17087', 10842, 1.28, 29.74, 110.52, 63.109375)
('i_51268', 32468, 0.64, 21.09, 60.84, 62.109375)
('i_30071', 19119, 0.94, 33.96, 94.09, 63.968085106382986)
('i_41536', 26323, 1.28, 23.04, 103.1, 62.546875)
('i_30075', 19122, 0.46, 36.73, 65.33, 62.17391304347826)
('i_51327', 32502, 0.71, 44.86, 89.76, 63.23943661971832)
('i_8205', 5210, 1.22, 16.97, 92.13, 61.60655737704918)
('i_33451', 21261, 1.16, 22.77, 94.56, 61.88793103448277)
('i_39459', 25027, 1.6, 2.41, 102.01, 62.25)
('i_28377', 18042, 1.96, 16.19, 135.85, 61.05102040816327)
('i_16968', 10770, 1.75, 11.52, 117.77, 60.714285714285715)
('i_5224', 3302, 1.41, 24.16, 110.77, 61.42553191489362)
('i_38971', 24714, 0.67, 34.32, 74.84, 60.47761194029851)
('i_29494', 18745, 1.86, 9.59, 124.39, 61.72043010752688)
('i_1341', 854, 1.64, 0.69, 99.57, 60.29268292682927)
('i_11568', 7347, 0.49, 28.79, 58.78, 61.204081632653065)
('i_18384', 11659, 1.17, 0.22, 70.64, 60.188034188034194)
('i_28622', 18201, 1.84, 13.7, 129.13, 62.73369565217391)
('i_29201', 18557, 1.14, 26.71, 103.14, 67.04385964912282)
('i_51593', 32663, 1.23, 34.79, 108.23, 59.70731707317073)
('i_14743', 9362, 1.4, 8.73, 94.86, 61.52142857142857)
('i_30569', 19454, 1.09, 28.24, 92.57, 59.01834862385321)
('i_8084', 5130, 0.65, 53.26, 91.64, 59.04615384615385)
('i_35655', 22663, 0.56, 30.74, 64.62, 60.500000000000014)
('i_45921', 29078, 0.69, 39.93, 81.94, 60.88405797101449)
('i_21759', 13833, 0.96, 31.77, 88.66, 59.26041666666667)
('i_16871', 10714, 0.97, 57.48, 114.37, 58.64948453608248)
('i_37882', 24035, 0.95, 23.76, 79.42, 58.589473684210525)
('i_17937', 11369, 1.13, 45.47, 111.94, 58.823008849557525)
('i_29118', 18508, 1.24, 17.47, 91.33, 59.564516129032256)
('i_49274', 31206, 0.96, 4.2, 60.29, 58.42708333333333)
('i_320', 209, 1.26, 9.52, 82.61, 58.00793650793651)
('i_6419', 4077, 0.93, 38.88, 93.5, 58.73118279569892)
('i_39035', 24755, 0.72, 35.01, 76.62, 57.79166666666668)
('i_47217', 29897, 0.68, 14.39, 54.01, 58.264705882352935)
('i_41544', 26328, 1.97, 0.58, 126.51, 63.923857868020306)
('i_49500', 31347, 0.98, 36.92, 95.23, 59.5)
('i_9794', 6229, 1.17, 27.65, 95.84, 58.282051282051285)
('i_4234', 2674, 1.07, 4.88, 66.94, 57.99999999999999)
('i_41258', 26139, 1.47, 39.5, 127.17, 59.63945578231293)
('i_28536', 18148, 1.49, 31.81, 116.5, 56.83892617449664)
('i_45497', 28805, 0.55, 11.03, 42.53, 57.272727272727266)
('i_13405', 8520, 2.13, 5.22, 126.57, 56.971830985915496)
('i_47777', 30239, 1.88, 10.11, 118.66, 57.73936170212766)
('i_38528', 24424, 1.71, 32.15, 129.09, 56.69005847953216)
('i_3978', 2515, 0.83, 32.44, 84.27, 62.445783132530124)
('i_35062', 22290, 0.81, 22.6, 68.65, 56.851851851851855)
('i_42452', 26879, 0.74, 32.56, 74.27, 56.364864864864856)
('i_42937', 27184, 1.62, 33.46, 125.03, 56.52469135802468)
('i_28656', 18222, 1.2, 27.7, 95.57, 56.55833333333333)
('i_48285', 30575, 0.66, 60.08, 97.89, 57.28787878787879)
('i_33860', 21522, 1.57, 4.85, 95.77, 57.910828025477706)
('i_29772', 18927, 1.93, 21.97, 131.1, 56.5440414507772)
('i_24693', 15684, 1.07, 63.83, 123.78, 56.02803738317757)
('i_1307', 829, 1.03, 38.43, 96.85, 56.71844660194174)
('i_17535', 11128, 1.56, 21.34, 108.72, 56.01282051282051)
('i_29014', 18446, 1.65, 28.57, 123.87, 57.757575757575765)
('i_26214', 16659, 1.81, 26.83, 131.31, 57.72375690607735)
('i_26150', 16614, 1.66, 6.04, 98.39, 55.632530120481924)
('i_47191', 29883, 1.5, 24.32, 107.87, 55.70000000000001)
('i_9776', 6217, 0.83, 42.23, 88.31, 55.518072289156635)
('i_17525', 11120, 0.98, 14.86, 69.42, 55.673469387755105)
('i_28517', 18134, 1.27, 23.31, 95.22, 56.62204724409448)
('i_30417', 19352, 1.72, 1.46, 96.24, 55.1046511627907)
('i_6921', 4399, 0.73, 20.57, 61.21, 55.67123287671233)
('i_49081', 31083, 1.98, 12.29, 123.28, 56.05555555555556)
('i_50009', 31676, 0.66, 25.83, 62.82, 56.04545454545455)
('i_726', 463, 0.66, 20.2, 56.38, 54.81818181818183)
('i_32213', 20494, 0.28, 56.42, 71.92, 55.357142857142854)
('i_31760', 20194, 1.23, 40.06, 108.93, 55.991869918699194)
('i_20685', 13130, 2.33, 3.88, 131.31, 54.69098712446352)
('i_50695', 32114, 0.4, 45.56, 67.44, 54.69999999999999)
('i_51291', 32484, 1.22, 20.97, 88.05, 54.98360655737705)
('i_15161', 9627, 1.27, 37.87, 106.26, 53.850393700787414)
('i_17199', 10914, 0.56, 4.62, 35.86, 55.78571428571428)
('i_37769', 23957, 1.19, 34.54, 99.9, 54.92436974789917)
('i_43653', 27644, 1.78, 23.51, 122.04, 55.353932584269664)
('i_37617', 23853, 0.99, 28.73, 81.63, 53.434343434343425)
('i_17608', 11170, 1.33, 12.52, 83.67, 53.496240601503764)
('i_51410', 32552, 1.85, 22.27, 120.85, 53.28648648648648)
('i_13791', 8755, 1.18, 51.11, 114.53, 53.74576271186441)
('i_547', 349, 1.87, 24.48, 124.14, 53.29411764705882)
('i_34880', 22172, 1.55, 8.34, 90.77, 53.180645161290315)
('i_14600', 9270, 1.06, 45.86, 102.51, 53.443396226415096)
('i_4176', 2641, 0.85, 58.98, 104.4, 53.43529411764707)
('i_37510', 23786, 1.11, 50.84, 109.33, 52.69369369369368)
('i_45697', 28934, 1.48, 50.42, 128.41, 52.695945945945944)
('i_660', 423, 0.48, 16.59, 41.9, 52.729166666666664)
('i_35839', 22775, 1.82, 4.32, 100.32, 52.747252747252745)
('i_48529', 30730, 0.25, 50.61, 64.36, 55.0)
('i_49220', 31170, 0.92, 13.55, 61.78, 52.423913043478265)
('i_50463', 31978, 1.42, 5.36, 85.33, 56.316901408450704)
('i_35460', 22545, 2.36, 0.29, 128.58, 54.36016949152543)
('i_20994', 13325, 1.48, 44.34, 122.68, 52.932432432432435)
('i_19115', 12137, 1.1, 21.45, 78.7, 52.04545454545454)
('i_13425', 8535, 1.46, 26.51, 103.36, 52.63698630136986)
('i_7468', 4741, 1.36, 29.98, 101.17, 52.34558823529411)
('i_23392', 14853, 0.89, 31.35, 78.06, 52.48314606741573)
('i_40174', 25462, 1.72, 28.88, 119.9, 52.918604651162795)
('i_45226', 28637, 2.36, 10.0, 132.7, 51.99152542372881)
('i_33932', 21571, 0.9, 16.41, 63.47, 52.28888888888889)
('i_27442', 17437, 1.32, 18.62, 86.6, 51.49999999999999)
('i_44513', 28185, 1.01, 50.29, 102.73, 51.92079207920793)
('i_36019', 22878, 1.78, 28.28, 120.16, 51.61797752808988)
('i_27383', 17400, 1.04, 27.27, 80.8, 51.47115384615385)
('i_10738', 6822, 1.2, 4.95, 67.69, 52.28333333333333)
('i_33683', 21410, 1.69, 37.1, 125.91, 52.55029585798817)
('i_10562', 6711, 1.46, 54.08, 128.87, 51.22602739726028)
('i_2478', 1570, 2.08, 3.76, 111.65, 51.87019230769231)
('i_21512', 13673, 1.46, 36.75, 110.98, 50.84246575342466)
('i_50143', 31760, 1.93, 7.39, 107.37, 51.80310880829016)
('i_17658', 11200, 1.69, 7.79, 93.34, 50.62130177514793)
('i_34339', 21825, 1.29, 26.03, 92.57, 51.581395348837205)
('i_3805', 2407, 1.61, 28.23, 110.5, 51.09937888198757)
('i_20154', 12789, 2.39, 3.09, 123.63, 50.43514644351464)
('i_4421', 2797, 1.84, 25.32, 118.05, 50.396739130434774)
('i_17924', 11365, 1.89, 0.14, 99.57, 52.60846560846561)
('i_37946', 24072, 0.6, 17.44, 48.04, 51.0)
('i_29502', 18750, 0.89, 9.4, 54.0, 50.1123595505618)
('i_51770', 32785, 1.82, 1.77, 94.66, 51.03846153846154)
('i_20115', 12768, 1.37, 44.02, 112.94, 50.30656934306568)
('i_2292', 1459, 2.37, 17.72, 135.72, 49.78902953586498)
('i_39432', 25008, 1.89, 36.77, 130.64, 49.66666666666666)
('i_9178', 5828, 2.23, 0.24, 113.77, 50.91031390134529)
('i_3713', 2351, 1.96, 31.2, 129.01, 49.90306122448979)
('i_36340', 23060, 1.77, 15.06, 104.33, 50.43502824858757)
('i_42979', 27209, 1.31, 2.91, 67.61, 49.38931297709924)
('i_22630', 14387, 0.86, 57.65, 100.09, 49.34883720930233)
('i_45334', 28709, 1.02, 39.76, 94.17, 53.34313725490196)
('i_14327', 9085, 2.17, 1.75, 111.99, 50.80184331797235)
('i_51221', 32436, 1.16, 9.64, 66.52, 49.03448275862069)
('i_5442', 3448, 0.37, 23.2, 41.51, 49.486486486486484)
('i_50080', 31717, 0.69, 3.93, 38.28, 49.78260869565218)
('i_26638', 16933, 2.01, 30.23, 129.58, 49.42786069651742)
('i_31302', 19919, 1.87, 16.03, 111.8, 51.213903743315505)
('i_4369', 2763, 1.46, 38.45, 110.06, 49.04794520547945)
('i_31216', 19863, 1.44, 27.1, 97.49, 48.881944444444436)
('i_48848', 30944, 1.8, 39.44, 128.22, 49.32222222222222)
('i_17396', 11038, 2.0, 35.9, 133.0, 48.55)
('i_1879', 1195, 1.57, 31.19, 107.87, 48.840764331210195)
('i_33334', 21191, 2.45, 1.65, 120.69, 48.58775510204081)
('i_49144', 31123, 2.13, 11.43, 117.99, 50.02816901408451)
('i_26242', 16682, 1.93, 20.57, 116.58, 49.7461139896373)
('i_23372', 14837, 2.2, 26.75, 133.38, 48.46818181818181)
('i_49194', 31154, 2.31, 21.12, 133.0, 48.43290043290043)
('i_38', 23, 1.89, 32.42, 123.74, 48.317460317460316)
('i_15449', 9814, 1.56, 25.78, 101.83, 48.75)
('i_20886', 13258, 1.52, 23.21, 96.71, 48.35526315789473)
('i_28605', 18189, 1.0, 6.96, 55.31, 48.35)
('i_1569', 997, 1.35, 31.52, 97.28, 48.71111111111111)
('i_25897', 16458, 2.6, 6.56, 133.22, 48.715384615384615)
('i_11465', 7287, 0.85, 25.97, 66.91, 48.16470588235294)
('i_22859', 14530, 2.04, 14.4, 112.38, 48.02941176470588)
('i_20274', 12858, 1.06, 25.38, 76.4, 48.13207547169812)
('i_11069', 7029, 0.51, 35.75, 60.68, 48.88235294117647)
('i_12078', 7682, 1.35, 32.39, 97.88, 48.511111111111106)
('i_6729', 4275, 1.91, 5.13, 96.25, 47.70680628272252)
('i_10058', 6396, 0.5, 0.26, 24.21, 47.9)
('i_41151', 26068, 1.86, 3.96, 91.74, 47.193548387096776)
('i_19258', 12226, 2.43, 6.88, 122.36, 47.522633744855966)
('i_13926', 8844, 1.95, 39.26, 133.96, 48.564102564102576)
('i_9639', 6126, 2.13, 6.88, 108.1, 47.521126760563384)
('i_19515', 12392, 1.27, 25.38, 86.5, 48.125984251968504)
('i_9323', 5922, 0.9, 2.01, 44.43, 47.13333333333333)
('i_1989', 1264, 2.75, 3.6, 135.57, 47.98909090909091)
('i_11732', 7448, 1.03, 3.64, 52.27, 47.21359223300971)
('i_13875', 8808, 1.1, 22.03, 75.14, 48.281818181818174)
('i_39737', 25198, 2.31, 6.93, 115.9, 47.17316017316017)
('i_23508', 14928, 2.28, 18.44, 124.85, 46.67105263157895)
('i_24333', 15455, 1.62, 20.84, 97.21, 47.14197530864197)
('i_13734', 8717, 1.51, 59.97, 131.03, 47.05960264900662)
('i_16100', 10220, 1.01, 43.55, 91.1, 47.07920792079208)
('i_51510', 32613, 1.99, 5.27, 98.11, 46.653266331658294)
('i_43985', 27855, 2.34, 1.3, 111.06, 46.90598290598291)
('i_3715', 2351, 1.22, 53.25, 110.13, 46.62295081967213)
('i_42132', 26692, 1.88, 42.49, 130.35, 46.734042553191486)
('i_44950', 28464, 2.11, 28.94, 127.02, 46.48341232227488)
('i_895', 573, 1.16, 59.77, 113.93, 46.6896551724138)
('i_2287', 1455, 1.69, 48.84, 127.12, 46.319526627218934)
('i_5384', 3406, 2.62, 7.4, 129.93, 46.76717557251908)
('i_10023', 6373, 2.41, 22.73, 134.95, 46.564315352697086)
('i_35168', 22358, 0.45, 21.98, 43.82, 48.53333333333333)
('i_2044', 1302, 0.24, 57.04, 68.18, 46.4166666666667)
('i_3225', 2053, 2.24, 31.79, 135.83, 46.44642857142858)
('i_20146', 12785, 1.51, 27.57, 97.37, 46.225165562913915)
('i_28613', 18193, 2.04, 32.07, 126.52, 46.29901960784313)
('i_31851', 20251, 2.6, 10.61, 134.57, 47.676923076923075)
('i_2690', 1712, 0.45, 28.22, 48.93, 46.022222222222226)
('i_36338', 23060, 0.94, 29.71, 72.67, 45.70212765957447)
('i_17218', 10925, 1.22, 55.53, 111.39, 45.78688524590164)
('i_43464', 27522, 0.66, 53.92, 84.3, 46.030303030303024)
('i_6004', 3815, 1.0, 63.17, 108.94, 45.769999999999996)
('i_29379', 18668, 1.85, 27.61, 112.35, 45.8054054054054)
('i_21584', 13719, 1.3, 57.89, 117.04, 45.5)
('i_36118', 22935, 2.55, 13.98, 129.96, 45.48235294117647)
('i_12092', 7691, 0.83, 56.3, 94.16, 45.6144578313253)
('i_3412', 2167, 0.48, 23.5, 45.86, 46.583333333333336)
('i_12989', 8250, 0.26, 45.97, 57.8, 45.49999999999999)
('i_5181', 3273, 1.69, 49.57, 127.6, 46.171597633136095)
('i_35419', 22520, 1.8, 25.16, 107.73, 45.87222222222223)
('i_49117', 31106, 1.87, 28.78, 113.99, 45.56684491978609)
('i_19129', 12147, 1.82, 14.53, 97.2, 45.42307692307692)
('i_24989', 15871, 0.4, 8.6, 26.6, 45.0)
('i_13821', 8772, 0.55, 51.59, 76.46, 45.2181818181818)
('i_14135', 8968, 2.07, 1.6, 94.63, 44.94202898550725)
('i_30659', 19517, 2.43, 9.37, 119.17, 45.18518518518518)
('i_37013', 23478, 1.73, 36.23, 114.67, 45.34104046242774)
('i_40472', 25645, 1.48, 46.7, 113.57, 45.18243243243243)
('i_45256', 28657, 2.04, 1.81, 93.49, 44.94117647058823)
('i_709', 454, 2.41, 20.45, 130.23, 45.55186721991701)
('i_50181', 31790, 1.98, 23.05, 112.5, 45.17676767676768)
('i_48239', 30544, 1.12, 10.21, 60.57, 44.96428571428571)
('i_38785', 24591, 1.6, 31.52, 102.91, 44.61875)
('i_43052', 27260, 2.09, 16.03, 110.69, 45.291866028708135)
('i_2613', 1666, 2.09, 33.89, 126.91, 44.50717703349282)
('i_4508', 2851, 1.83, 51.28, 133.42, 44.88524590163934)
('i_6064', 3849, 2.29, 17.45, 122.57, 45.90393013100436)
('i_10432', 6624, 0.91, 44.55, 85.15, 44.61538461538462)
('i_27507', 17481, 1.95, 44.29, 131.72, 44.835897435897444)
('i_10383', 6596, 1.25, 9.79, 65.05, 44.208)
('i_37491', 23775, 1.72, 18.17, 97.7, 46.23837209302326)
('i_26195', 16648, 1.77, 46.6, 125.03, 44.31073446327684)
('i_21854', 13894, 1.72, 19.0, 95.59, 44.52906976744186)
('i_46517', 29451, 1.07, 1.2, 49.08, 44.747663551401864)
('i_23085', 14667, 1.0, 42.17, 86.01, 43.84)
('i_43633', 27629, 1.33, 44.33, 102.6, 43.81203007518796)
('i_2647', 1687, 2.31, 19.7, 120.98, 43.84415584415584)
('i_31478', 20026, 1.62, 49.58, 121.22, 44.22222222222222)
